time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm
1731369600,31569,49,56,1011.86,40.0,38.0,41.9,50.0
1731456000,31569,51,57,1011.15,48.4,45.7,51.1,60.7
1731542400,31569,50,58,1011.06,45.7,43.3,48.2,57.2
1731628800,31569,55,54,1011.85,64.5,60.2,68.9,78.0
1731715200,31569,74,45,1010.87,95.2,89.2,101.2,109.9
1731801600,31569,64,52,1002.98,68.9,64.7,73.2,81.1
1731888000,31569,76,51,1001.28,96.2,89.9,102.4,112.5
1731974400,31569,75,51,997.48,99.2,92.6,105.8,112.6
1732060800,31569,49,55,988.48,41.2,38.6,43.8,48.3
1732147200,31569,47,47,990.95,12.0,10.6,13.4,13.1
1732233600,31569,42,51,994.46,18.3,17.0,19.7,20.7
1732320000,31569,37,53,1015.34,23.2,21.4,25.0,28.1
1732406400,31569,50,49,1020.81,30.6,28.3,32.9,35.1
1732492800,31569,64,50,1015.6,36.3,34.4,38.3,43.6
1732579200,31569,76,51,1011.05,49.7,47.5,52.0,62.4
1732665600,31569,74,55,1012.12,55.6,52.8,58.5,69.6
1732752000,31569,74,54,1010.41,58.5,55.3,61.6,71.3
1732838400,31569,76,53,1014.21,61.0,57.1,64.9,74.4
1733011200,31569,71,46,1014.76,56.1,52.8,59.4,68.9
1733097600,31569,57,51,1009.13,60.8,57.0,64.6,72.4
1733184000,31569,57,53,1004.81,80.4,74.7,86.1,88.8
1733270400,31569,54,53,1008.83,61.7,57.6,65.7,71.6
1733356800,31569,56,50,1012.39,54.8,51.1,58.4,66.3
1733443200,31569,63,46,1005.1,72.0,67.5,76.4,82.5
1733529600,31569,71,42,999.69,80.3,76.1,84.4,92.3
1733616000,31569,74,45,990.12,61.8,58.9,64.7,75.1
1733702400,31569,68,50,998.71,38.2,36.4,40.0,47.5
1733788800,31569,67,51,1007.02,55.1,52.1,58.1,69.3
1733875200,31569,56,55,1011.77,48.6,45.6,51.6,58.9
1733961600,31569,70,43,1016.87,61.7,57.7,65.7,74.9
1734048000,31569,72,44,1017.72,67.7,64.1,71.3,80.9
1734134400,31569,68,48,1010.37,72.3,68.6,76.1,85.1
1734220800,31569,73,40,1014.84,60.6,57.4,63.9,76.8
1734307200,31569,56,51,1021.63,59.0,55.2,62.7,70.9
1734393600,31569,58,53,1018.38,67.2,62.2,72.2,77.4
1734480000,31569,67,51,1014.9,67.6,63.2,72.0,79.6
1734566400,31569,78,48,1001.64,51.7,48.5,54.8,60.6
1734652800,31569,28,57,999.47,4.2,3.8,4.6,4.7
1734739200,31569,39,51,1010.1,27.6,25.2,30.0,32.1
1734825600,31569,59,43,997.82,54.9,50.9,58.9,68.1
1734912000,31569,28,56,994.69,3.1,2.8,3.4,3.9
1734998400,31569,22,57,1005.69,7.4,6.6,8.2,8.5
1735084800,31569,40,50,1017.06,52.3,48.3,56.3,61.9
1735171200,31569,45,47,1020.84,62.8,58.6,67.0,74.1
1735257600,31569,47,47,1021.02,57.7,54.1,61.2,70.4
1735344000,31569,47,49,1016.27,59.5,55.8,63.3,72.0
1735430400,31569,49,51,1015.53,68.4,63.5,73.2,79.0
1735516800,31569,50,51,1017.3,75.5,70.5,80.5,86.2
1735689600,31569,56,48,1018.08,137.2,129.9,144.4,159.7
1735776000,31569,66,48,1008.7,167.3,157.1,177.5,193.8
1735862400,31569,53,53,1003.14,65.4,61.3,69.5,77.0
1735948800,31569,67,47,1009.38,65.8,61.5,70.1,81.3
1736035200,31569,69,46,1006.04,61.6,57.9,65.3,77.1
1736121600,31569,73,46,1000.86,54.8,51.8,57.8,70.3
1736208000,31569,72,47,997.78,46.0,43.6,48.3,58.4
1736294400,31569,74,47,1002.22,50.1,47.6,52.6,64.7
1736380800,31569,76,50,998.56,34.6,32.7,36.6,41.3
1736467200,31569,62,49,1001.94,29.9,27.9,32.0,35.7
1736553600,31569,57,46,1006.34,33.0,30.1,35.9,39.4
1736640000,31569,46,48,1013.42,44.4,40.5,48.2,54.1
1736726400,31569,45,46,1020.16,43.6,39.8,47.3,53.5
1736812800,31569,44,47,1021.2,37.2,33.8,40.5,45.5
1736899200,31569,52,43,1014.05,64.3,58.9,69.6,78.2
1736985600,31569,49,47,1021.48,51.2,46.5,55.8,59.6
1737072000,31569,50,48,1023.9,54.4,49.5,59.2,65.7
1737158400,31569,52,47,1017.37,67.7,61.3,74.2,79.9
1737244800,31569,59,50,1013.06,48.5,44.3,52.7,58.2
1737331200,31569,72,50,1010.25,31.7,29.1,34.4,37.5
1737417600,31569,75,50,1006.75,38.2,35.7,40.7,47.1
1737504000,31569,76,50,1005.15,35.9,33.3,38.6,44.3
1737590400,31569,74,52,1001.73,35.0,32.4,37.5,42.0
1737676800,31569,75,46,1007.14,43.1,40.0,46.1,54.0
1737763200,31569,77,49,1008.66,44.4,41.7,47.2,56.7
1737849600,31569,80,50,1002.87,25.1,22.6,27.5,29.2
1737936000,31569,81,51,999.62,27.2,24.6,29.7,31.3
1738022400,31569,76,52,989.73,23.4,21.0,25.8,27.0
1738108800,31569,60,55,1001.7,35.9,32.9,38.9,42.3
1738195200,31569,66,53,1008.42,49.3,45.6,53.0,60.9
1738368000,31569,81,52,1014.31,28.0,25.4,30.6,31.8
1738454400,31569,58,59,1009.34,27.0,24.6,29.5,31.4
1738540800,31569,57,57,1011.1,43.4,39.2,47.6,51.7
1738627200,31569,60,51,1016.52,53.5,49.2,57.8,66.2
1738713600,31569,66,45,1020.64,59.6,54.5,64.7,73.1
1738800000,31569,61,45,1019.79,59.5,54.5,64.4,73.3
1738886400,31569,53,47,1018.63,45.4,42.0,48.8,55.9
1738972800,31569,68,46,1017.62,50.5,47.1,54.0,64.9
1739059200,31569,75,49,1015.97,40.6,38.1,43.1,50.3
1739145600,31569,74,52,1013.77,44.0,41.5,46.6,56.2
1739232000,31569,74,52,1012.38,45.3,42.6,48.0,58.2
1739318400,31569,79,54,1009.54,43.6,40.7,46.4,56.3
1739404800,31569,73,54,1005.19,46.1,43.7,48.5,60.4
1739491200,31569,61,49,1000.81,25.4,23.4,27.4,30.9
1739577600,31569,52,52,1006.15,35.5,32.5,38.4,43.0
1739664000,31569,53,48,1003.82,46.7,43.6,49.8,59.9
1739750400,31569,48,47,1007.73,38.3,35.7,40.9,48.3
1739836800,31569,48,47,1010.72,43.9,41.3,46.5,57.0
1739923200,31569,44,46,1016.82,37.9,35.2,40.5,47.1
1740009600,31569,42,54,1018.06,54.7,50.7,58.6,68.3
1740096000,31569,49,53,1017.79,81.4,73.9,89.0,95.3
1740182400,31569,63,53,1015.64,107.5,97.9,117.0,127.8
1740268800,31569,63,56,1017.47,97.7,89.1,106.4,115.9
1740355200,31569,64,58,1014.74,111.3,101.3,121.4,133.4
1740441600,31569,79,56,1006.59,104.5,94.6,114.4,126.8
1740528000,31569,62,61,1002.0,46.0,43.4,48.7,58.2
1740614400,31569,62,58,1005.0,41.0,38.9,43.1,52.2
1740787200,31569,51,57,1011.31,22.4,20.2,24.6,25.3
1740873600,31569,46,58,1016.51,36.3,33.8,38.8,43.7
1740960000,31569,41,61,1015.4,41.8,39.0,44.5,51.4
1741046400,31569,40,62,1013.56,48.5,45.5,51.5,61.4
1741132800,31569,36,62,1014.64,44.2,41.1,47.3,55.5
1741219200,31569,35,63,1013.88,41.9,39.5,44.4,53.0
1741305600,31569,37,63,1008.74,44.8,42.2,47.5,57.0
1741392000,31569,36,64,1003.82,51.7,48.5,55.0,64.0
1741478400,31569,47,58,999.17,58.9,54.7,63.1,72.0
1741564800,31569,63,57,994.96,34.9,32.8,37.0,41.9
1741651200,31569,69,59,993.37,37.7,35.8,39.7,46.6
1741737600,31569,74,57,986.44,19.4,17.7,21.1,22.3
1741824000,31569,60,60,984.08,21.7,20.2,23.2,25.8
1741910400,31569,69,57,988.2,14.7,13.1,16.2,15.9
1741996800,31569,84,56,993.31,17.3,15.4,19.3,18.8
1742083200,31569,55,57,999.84,6.8,5.8,7.7,7.7
1742169600,31569,46,62,1004.46,14.5,12.9,16.0,16.1
1742256000,31569,48,52,1016.23,11.7,10.5,12.8,13.0
1742342400,31569,39,57,1019.13,29.3,27.0,31.6,34.0
1742428800,31569,38,60,1017.66,37.4,35.2,39.5,46.5
1742515200,31569,50,57,1012.2,54.0,50.6,57.4,68.0
1742601600,31569,76,55,1001.97,49.0,46.2,51.9,59.6
1742688000,31569,77,57,997.47,22.0,20.4,23.7,24.8
1742774400,31569,61,62,1001.16,23.8,22.3,25.3,27.5
1742860800,31569,54,65,1004.21,30.6,28.8,32.3,36.5
1742947200,31569,47,67,1002.28,27.4,25.8,29.0,32.6
1743033600,31569,40,67,998.77,18.4,17.0,19.7,21.3
1743120000,31569,39,68,993.97,14.6,13.4,15.8,16.5
1743206400,31569,59,62,993.59,14.8,13.6,16.0,17.0
1743292800,31569,43,69,998.89,12.1,10.9,13.4,13.2
1743465600,31569,31,65,1002.48,6.8,5.9,7.6,7.6
1743552000,31569,43,63,1005.37,16.4,15.0,17.8,18.3
1743638400,31569,43,67,1008.82,24.2,22.6,25.9,27.4
1743724800,31569,38,71,1005.44,33.0,31.4,34.6,40.4
1743811200,31569,37,72,998.15,31.0,29.6,32.4,38.0
1743897600,31569,41,65,998.04,15.7,14.6,16.7,17.6
1743984000,31569,33,61,1007.94,7.8,7.0,8.7,8.9
1744070400,31569,38,59,1012.46,20.3,19.0,21.6,23.6
1744156800,31569,42,63,1008.64,32.8,31.6,33.9,39.4
1744243200,31569,40,69,1008.0,29.4,28.4,30.5,34.6
1744329600,31569,44,69,1005.12,24.7,23.9,25.5,29.4
1744416000,31569,45,70,1003.15,17.7,16.9,18.5,19.6
1744502400,31569,53,66,1002.26,13.6,12.8,14.4,15.0
1744588800,31569,77,61,999.87,29.7,28.8,30.6,34.6
1744675200,31569,81,64,994.82,15.1,14.3,15.9,16.6
1744761600,31569,88,63,996.43,22.2,21.7,22.8,26.5
1744848000,31569,81,62,991.65,5.8,5.4,6.2,6.9
1744934400,31569,57,67,999.52,9.1,8.4,9.8,9.8
1745020800,31569,55,66,1001.33,9.2,8.5,9.8,10.0
1745107200,31569,67,64,999.36,15.0,14.2,15.9,16.5
1745193600,31569,54,67,1000.93,9.8,9.1,10.5,10.9
1745280000,31569,48,72,1002.14,13.7,12.8,14.6,14.9
1745366400,31569,53,71,1000.14,14.9,13.9,15.9,16.2
1745452800,31569,47,69,998.28,0.9,0.8,1.1,1.2
1745539200,31569,40,71,998.87,3.8,3.5,4.2,4.3
1745625600,31569,43,72,1002.43,4.4,4.0,4.9,4.9
1745712000,31569,54,71,1008.39,8.0,7.5,8.6,8.9
1745798400,31569,45,74,1010.99,12.4,11.8,13.0,13.6
1745884800,31569,41,77,1009.78,19.3,18.6,19.9,21.2
1746057600,31569,39,80,1006.94,23.7,23.2,24.3,27.8
1746144000,31569,34,82,1006.22,19.3,18.8,19.7,21.7
1746230400,31569,34,77,1002.14,6.9,6.6,7.2,7.7
1746316800,31569,50,73,995.15,7.3,7.2,7.4,8.4
1746403200,31569,64,70,989.75,7.6,7.5,7.7,8.8
1746489600,31569,69,67,995.9,7.5,7.4,7.7,8.3
1746576000,31569,61,66,998.78,9.4,9.3,9.6,10.5
1746662400,31569,55,67,998.45,14.9,14.9,15.0,16.5
1746748800,31569,53,69,1002.56,17.8,17.9,17.8,19.8
1746835200,31569,50,71,1005.78,22.9,23.0,22.8,25.3
1746921600,31569,44,75,1001.26,18.3,18.5,18.2,20.2
1747008000,31569,48,74,998.49,12.0,12.1,11.9,13.1
1747094400,31569,54,72,1002.46,16.8,17.0,16.6,18.6
1747180800,31569,54,73,1003.38,16.3,16.6,16.1,18.0
1747267200,31569,42,78,996.27,13.3,13.3,13.2,14.8
1747353600,31569,42,71,999.83,7.1,7.0,7.3,8.0
1747440000,31569,36,73,1000.98,8.7,8.5,8.9,9.7
1747526400,31569,42,74,1002.16,4.8,4.6,5.1,5.4
1747612800,31569,48,75,1003.79,10.0,9.9,10.0,11.1
1747699200,31569,64,71,1002.87,19.7,20.2,19.3,22.3
1747785600,31569,60,74,999.39,23.8,24.2,23.4,27.7
1747872000,31569,75,66,994.95,5.1,5.1,5.2,5.9
1747958400,31569,53,70,999.54,4.3,4.1,4.5,4.8
1748044800,31569,42,72,1003.74,7.4,7.1,7.6,8.3
1748131200,31569,39,75,1003.83,14.6,14.3,14.8,16.0
1748217600,31569,42,78,1002.68,8.2,7.9,8.4,9.0
1748304000,31569,56,74,1006.25,8.1,8.0,8.2,8.8
1748390400,31569,48,79,1005.12,19.5,19.6,19.4,22.5
1748476800,31569,31,83,1004.43,1.0,0.9,1.2,1.3
1748563200,31569,39,84,1008.01,16.5,16.5,16.5,19.8
1748736000,31569,37,86,1004.8,14.9,14.7,15.0,17.5
1748822400,31569,41,82,1004.38,5.7,5.5,5.9,6.3
1748908800,31569,45,81,1004.14,7.6,7.6,7.7,8.5
1748995200,31569,53,79,1003.93,15.2,15.6,14.7,16.9
1749081600,31569,52,80,1002.95,17.3,17.9,16.7,19.5
1749168000,31569,48,82,1004.5,14.5,15.0,14.0,16.5
1749254400,31569,47,82,1001.83,13.6,13.9,13.4,15.6
1749340800,31569,45,85,1000.36,17.1,17.6,16.5,20.4
1749427200,31569,41,83,1006.01,24.2,25.0,23.3,30.6
1749513600,31569,41,85,1005.74,22.6,23.5,21.7,27.9
1749600000,31569,41,89,1002.37,30.8,31.9,29.8,38.8
1749686400,31569,39,92,1004.19,34.3,35.3,33.3,44.0
1749772800,31569,39,93,1006.53,37.0,38.0,36.0,47.8
1749859200,31569,36,94,1006.49,28.3,29.3,27.4,35.8
1749945600,31569,37,92,1004.28,12.8,13.4,12.3,15.6
1750032000,31569,43,86,1004.25,12.1,12.5,11.6,14.7
1750118400,31569,39,84,1008.35,5.2,5.2,5.3,6.3
1750204800,31569,37,87,1008.05,13.9,14.0,13.7,16.0
1750291200,31569,39,91,1005.79,20.4,20.6,20.2,23.6
1750377600,31569,39,93,1004.84,26.5,26.5,26.5,30.9
1750464000,31569,46,86,1007.23,14.5,14.6,14.4,16.7
1750550400,31569,46,86,1007.6,10.2,10.1,10.3,11.7
1750636800,31569,42,89,1003.38,12.0,12.1,12.0,13.6
1750723200,31569,46,90,1001.87,12.9,13.2,12.6,14.6
1750809600,31569,42,93,1002.61,15.2,15.8,14.7,17.3
1750896000,31569,36,92,1002.24,10.1,10.3,10.0,11.6
1750982400,31569,38,90,1006.37,7.4,7.4,7.5,8.7
1751068800,31569,37,94,1007.75,11.1,10.9,11.2,12.5
1751155200,31569,37,95,1006.83,10.5,10.3,10.6,11.6
1751328000,31569,41,91,1003.53,7.5,7.4,7.7,8.3
1751414400,31569,46,89,1004.82,7.2,7.1,7.3,8.0
1751500800,31569,46,92,1005.44,9.6,9.6,9.6,10.6
1751587200,31569,41,95,1004.98,14.2,14.4,13.9,15.5
1751673600,31569,47,86,1003.74,9.2,9.2,9.2,10.3
1751760000,31569,62,83,997.08,17.1,17.3,16.9,19.7
1751846400,31569,55,82,991.03,8.9,8.9,8.9,10.2
1751932800,31569,41,78,995.26,0.5,0.4,0.5,0.7
1752019200,31569,39,79,1003.43,3.2,3.0,3.5,3.8
1752105600,31569,36,82,1004.07,4.9,4.7,5.2,5.9
1752192000,31569,36,84,1001.43,8.8,8.4,9.2,10.0
1752278400,31569,42,83,1000.85,4.8,4.5,5.1,5.5
1752364800,31569,48,84,1002.5,7.3,7.0,7.6,8.1
1752451200,31569,49,86,1004.82,9.7,9.6,9.9,10.6
1752537600,31569,48,89,1002.82,12.3,12.3,12.3,13.4
1752624000,31569,44,89,998.96,15.2,15.3,15.1,16.8
1752710400,31569,43,88,998.34,10.5,10.5,10.5,12.0
1752796800,31569,36,88,1000.08,3.5,3.2,3.8,4.2
1752883200,31569,47,87,999.14,12.0,11.9,12.1,13.5
1752969600,31569,48,89,995.89,16.9,16.9,16.8,18.7
1753056000,31569,49,86,994.02,4.3,4.2,4.5,5.0
1753142400,31569,45,87,997.48,3.7,3.5,4.0,4.4
1753228800,31569,49,87,998.67,4.9,4.7,5.2,5.8
1753315200,31569,54,83,997.93,6.1,5.9,6.3,6.9
1753401600,31569,49,80,1000.62,2.9,2.7,3.0,3.4
1753488000,31569,72,75,999.14,10.1,10.0,10.2,11.4
1753574400,31569,49,84,995.9,5.7,5.5,5.8,6.4
1753660800,31569,50,80,995.42,3.7,3.5,4.0,4.4
1753747200,31569,42,82,1000.12,4.2,4.0,4.5,5.2
1753833600,31569,43,81,1003.22,1.2,1.1,1.4,1.6
1754006400,31569,46,84,999.52,10.3,9.9,10.6,11.5
1754092800,31569,58,78,997.68,2.9,2.7,3.1,3.4
1754179200,31569,46,82,1002.3,4.2,4.0,4.5,4.9
1754265600,31569,42,84,1006.01,3.1,2.7,3.4,3.6
1754352000,31569,44,86,1005.7,6.8,6.3,7.3,7.6
1754438400,31569,46,85,1006.5,7.8,7.3,8.4,8.8
1754524800,31569,48,86,1007.44,9.0,8.7,9.3,10.0
1754611200,31569,47,89,1007.38,19.8,19.7,19.9,21.9
1754697600,31569,46,93,1007.17,24.2,24.2,24.2,27.0
1754784000,31569,47,94,1006.19,27.0,27.2,26.9,30.8
1754870400,31569,42,94,1005.35,22.0,22.2,21.8,24.6
1754956800,31569,40,94,1004.15,22.3,22.6,22.0,25.1
1755043200,31569,41,95,1003.64,24.8,25.3,24.4,28.5
1755129600,31569,45,94,1003.63,28.4,28.8,28.0,33.9
1755216000,31569,38,93,1004.88,14.9,15.1,14.7,17.0
1755302400,31569,38,92,1002.15,8.0,7.9,8.1,9.2
1755388800,31569,40,91,999.29,11.4,11.4,11.4,13.1
1755475200,31569,40,89,1001.67,11.8,11.7,11.9,13.5
1755561600,31569,47,86,1000.52,12.0,12.0,12.0,14.0
1755648000,31569,72,78,996.96,9.6,9.6,9.5,11.3
1755734400,31569,66,79,994.07,5.2,4.9,5.5,6.0
1755820800,31569,54,82,997.91,3.6,3.1,4.1,4.2
1755907200,31569,49,83,1000.14,13.3,12.3,14.2,15.0
1755993600,31569,60,76,1004.22,10.0,9.3,10.7,11.2
1756080000,31569,50,82,1005.03,11.5,10.6,12.4,12.6
1756166400,31569,48,85,1002.77,20.7,19.7,21.8,23.3
1756252800,31569,69,80,1002.24,29.6,28.4,30.7,34.3
1756339200,31569,93,75,996.05,23.8,22.7,24.9,27.8
1756425600,31569,71,77,993.14,7.8,7.1,8.6,8.9
1756512000,31569,56,77,996.61,1.0,0.8,1.1,1.2
1756684800,31569,74,75,1000.16,12.6,11.4,13.8,14.1
1756771200,31569,69,75,998.97,7.9,7.1,8.8,8.7
1756857600,31569,55,80,1003.06,8.6,7.4,9.7,9.3
1756944000,31569,54,82,1003.07,9.8,8.5,11.0,10.7
1757030400,31569,51,81,1004.09,6.3,5.4,7.1,6.8
1757116800,31569,40,80,1008.13,4.5,3.8,5.2,5.1
1757203200,31569,46,81,1006.47,9.1,7.9,10.2,9.9
1757289600,31569,59,76,1002.94,24.6,22.6,26.6,27.9
1757376000,31569,62,80,1000.12,38.9,37.0,40.8,47.0
1757462400,31569,67,77,996.24,9.8,9.0,10.6,11.2
1757548800,31569,58,80,999.65,12.2,10.9,13.4,13.3
1757635200,31569,50,82,1004.44,4.3,3.6,5.0,5.1
1757721600,31569,58,78,1006.26,12.7,11.5,13.8,13.8
1757808000,31569,59,79,1004.73,8.3,7.4,9.2,9.2
1757894400,31569,56,81,1007.02,9.3,8.2,10.4,10.4
1757980800,31569,56,83,1004.17,11.3,10.0,12.5,12.3
1758067200,31569,52,80,1008.28,9.1,8.0,10.2,10.1
1758153600,31569,48,82,1012.94,18.0,16.4,19.7,20.3
1758240000,31569,52,85,1014.28,33.5,31.4,35.7,39.5
1758326400,31569,53,86,1010.53,41.5,39.3,43.6,50.5
1758412800,31569,51,84,1003.43,25.2,23.5,26.9,29.7
1758499200,31569,84,74,999.53,16.0,14.6,17.5,17.3
1758585600,31569,75,75,1000.72,25.8,24.2,27.5,29.4
1758672000,31569,62,71,1001.29,4.7,4.1,5.3,5.3
1758758400,31569,57,69,1004.44,9.8,8.7,11.0,10.7
1758844800,31569,72,65,1006.75,14.7,13.2,16.2,15.7
1758931200,31569,73,64,1007.57,12.1,11.0,13.2,13.6
1759017600,31569,52,71,1006.54,5.4,4.7,6.1,5.9
1759104000,31569,51,74,1005.67,11.6,10.4,12.8,12.9
1759276800,31569,51,69,1009.04,13.1,11.8,14.3,14.3
1759363200,31569,43,68,1010.66,11.4,10.2,12.6,12.6
1759449600,31569,49,66,1008.35,29.4,27.4,31.5,33.4
1759536000,31569,74,61,1002.22,43.6,41.8,45.3,54.8
1759622400,31569,55,69,1000.87,16.5,15.6,17.5,20.1
1759708800,31569,46,68,1007.51,10.4,9.3,11.5,11.6
1759795200,31569,44,72,1008.45,20.4,18.7,22.1,24.0
1759881600,31569,49,73,1007.81,44.8,42.9,46.8,56.4
1759968000,31569,53,73,1008.52,59.9,56.3,63.5,71.3
1760054400,31569,56,74,1013.97,67.1,62.9,71.3,77.6
1760140800,31569,59,73,1015.29,72.6,67.4,77.8,83.4
1760227200,31569,59,73,1012.35,60.2,56.3,64.0,71.1
1760313600,31569,66,69,1009.27,51.4,48.7,54.2,62.9
1760400000,31569,63,69,1008.7,44.9,42.8,47.1,56.1
1760486400,31569,58,69,1008.9,37.1,35.5,38.8,45.7
1760572800,31569,52,68,1008.0,26.9,25.1,28.7,31.5
1760659200,31569,46,69,1007.14,28.5,26.7,30.4,33.4
1760745600,31569,49,68,1009.58,40.3,38.3,42.3,50.1
1760832000,31569,52,65,1008.45,47.0,44.4,49.6,58.7
1760918400,31569,71,61,1000.69,45.0,43.4,46.7,57.4
1761004800,31569,79,62,995.71,35.3,33.7,36.9,43.2
1761091200,31569,74,64,995.53,45.7,44.0,47.3,58.7
1761177600,31569,81,61,987.85,34.5,32.9,36.0,43.8
1761264000,31569,44,66,994.23,9.0,8.0,10.1,10.0
1761350400,31569,51,62,995.74,24.5,22.5,26.5,28.5
1761436800,31569,45,63,993.62,13.2,12.1,14.3,14.9
1761523200,31569,39,64,996.02,9.8,8.6,11.0,10.8
1761609600,31569,46,66,1002.51,24.8,22.8,26.7,29.2
1761696000,31569,65,62,1004.26,51.2,48.8,53.7,64.8
1761782400,31569,85,62,1002.03,33.7,32.0,35.4,40.3
1761955200,31569,87,66,1007.79,36.8,35.1,38.6,45.7
1762041600,31569,95,63,1002.12,34.4,32.7,36.1,43.5
1762128000,31569,58,64,1007.67,12.7,11.5,13.9,14.6
1762214400,31569,57,62,1014.26,30.1,27.7,32.4,35.2
1762300800,31569,56,61,1011.08,34.5,32.3,36.7,41.5
1762387200,31569,57,59,1004.5,40.8,38.4,43.2,49.6
1762473600,31569,58,58,1001.87,45.5,42.9,48.1,56.2
1762560000,31569,56,59,1001.76,54.4,51.0,57.7,66.9
1762646400,31569,60,58,1005.23,63.1,58.7,67.5,75.6
1762732800,31569,58,58,1004.08,59.7,56.2,63.1,73.1
1762819200,31569,57,62,1006.3,49.4,46.2,52.6,59.0
1762905600,31569,53,64,1010.2,42.0,39.8,44.1,51.8
1762992000,31569,54,62,1011.67,41.2,39.2,43.2,50.8
1763078400,31569,68,61,1008.6,69.2,64.7,73.8,79.6
1763164800,31569,87,58,1004.53,86.4,80.0,92.7,105.4
1763251200,31569,91,59,999.19,42.3,40.3,44.4,52.7
1763337600,31569,75,61,993.34,21.6,20.3,22.9,25.3
1763424000,31569,48,55,1003.13,3.7,3.2,4.3,4.4
1763510400,31569,51,54,1000.66,19.5,17.2,21.7,21.2
1763596800,31569,54,54,995.46,33.3,31.2,35.3,39.6
1763683200,31569,71,45,998.2,21.8,20.2,23.4,26.5
1763769600,31569,52,50,1004.64,21.9,20.2,23.6,25.7
1763856000,31569,54,47,1005.54,42.5,40.5,44.6,52.2
1763942400,31569,76,45,996.64,37.2,35.4,39.1,45.7
1764028800,31569,56,52,988.9,41.3,39.5,43.1,52.5
1764115200,31569,49,52,996.69,35.1,33.2,36.9,43.0
1764201600,31569,49,52,1005.87,32.3,29.9,34.6,38.6
1764288000,31569,50,50,1006.94,46.0,44.1,48.0,57.8
1764374400,31569,51,51,1003.16,53.4,50.3,56.4,65.6
1764547200,31569,74,49,1007.38,55.0,51.3,58.6,66.2
1764633600,31569,80,51,1005.68,52.0,49.5,54.4,67.3
1764720000,31569,78,53,1002.26,53.5,50.4,56.6,66.7
1764806400,31569,80,54,997.01,42.1,39.3,44.9,50.1
1764892800,31569,77,54,997.13,42.5,40.2,44.9,52.2
1764979200,31569,73,47,1002.32,46.9,44.7,49.1,58.4
1765065600,31569,74,48,1005.07,57.4,53.9,61.0,70.4
1765152000,31569,62,54,1009.78,55.4,51.8,59.0,66.6
1765238400,31569,60,55,1012.45,58.2,53.9,62.6,68.8
1765324800,31569,69,51,1012.46,54.5,50.6,58.5,66.4
1765411200,31569,70,52,1012.42,57.8,53.6,62.0,69.3
1765497600,31569,63,55,1012.78,50.9,48.1,53.8,63.3
1765584000,31569,60,54,1014.61,43.3,40.5,46.0,52.5
1765670400,31569,58,53,1014.6,56.3,52.5,60.2,67.8
1765756800,31569,63,49,1013.57,80.9,74.3,87.5,91.3
1765843200,31569,78,50,1009.65,47.9,44.0,51.8,55.1
1765929600,31569,86,53,1011.06,27.1,25.3,28.8,31.6
1766016000,31569,86,56,1016.49,42.3,40.5,44.2,55.2
1766102400,31569,81,56,1014.49,50.9,48.0,53.9,64.1
1766188800,31569,82,55,1007.8,55.4,51.9,59.0,70.5
1766275200,31569,72,55,1004.23,46.1,43.9,48.3,60.0
1766361600,31569,66,54,1002.98,38.4,36.4,40.4,47.7
1766448000,31569,81,53,1000.17,35.7,33.7,37.6,43.5
1766534400,31569,87,49,998.84,20.9,19.3,22.5,24.7
1766620800,31569,82,49,1010.84,19.8,18.1,21.5,21.5
1766707200,31569,53,55,1015.57,18.1,16.3,19.8,20.1
1766793600,31569,63,51,1015.07,36.4,34.2,38.6,43.6
1766880000,31569,59,50,1008.76,41.1,38.9,43.4,50.2
1766966400,31569,57,49,1007.09,49.8,47.9,51.8,62.6
1767052800,31569,66,44,1003.06,59.5,56.3,62.7,75.0
1736899200,188043,45,47,1010.64,87.7,87.0,88.4,103.2
1736985600,188043,44,48,1018.37,60.7,59.6,61.7,72.1
1737072000,188043,47,48,1020.81,59.0,57.9,60.2,71.0
1737158400,188043,43,51,1014.11,66.2,64.7,67.7,80.5
1737244800,188043,49,53,1009.97,53.0,51.8,54.2,62.9
1737331200,188043,63,53,1007.26,39.3,38.2,40.3,44.6
1737417600,188043,61,55,1003.61,49.2,48.6,49.9,59.7
1737504000,188043,67,52,1002.09,56.9,57.2,56.6,71.4
1737590400,188043,62,55,998.6,43.4,42.7,44.1,51.1
1737676800,188043,66,50,1003.92,55.4,55.1,55.7,68.4
1737763200,188043,70,50,1005.62,56.8,57.2,56.4,71.1
1737849600,188043,68,52,999.87,31.5,32.0,31.1,37.3
1737936000,188043,71,53,996.59,31.5,31.3,31.8,34.9
1738022400,188043,66,55,986.6,32.6,32.3,32.9,36.6
1738108800,188043,57,54,998.63,37.7,36.6,38.8,43.3
1738195200,188043,55,56,1005.17,44.5,43.6,45.4,53.3
1738368000,188043,67,54,1011.34,41.1,40.2,42.0,47.6
1738454400,188043,57,56,1006.34,37.5,36.5,38.5,44.3
1738540800,188043,57,54,1008.08,56.6,55.6,57.7,67.8
1738627200,188043,52,52,1013.39,63.5,63.0,63.9,76.8
1738713600,188043,53,52,1017.28,89.0,89.4,88.7,101.1
1738800000,188043,50,50,1016.55,81.5,81.4,81.7,95.4
1738886400,188043,44,50,1015.52,52.1,51.8,52.5,63.0
1738972800,188043,61,48,1014.5,66.9,67.0,66.7,83.6
